origin_id|date_start|date_end|scien_name|life_stage|length|weight|quantity|q_unit|gear_type|fishing_a|soak_time|effort|start_lat|start_lon|end_lat|end_long|time_utc|depth|temp_c|notes|citation|restr|restr_desc|dataset|place|species_fk|species_fi|count_qual|gear_other
192000|02/17/2019||Rutilus rutilus|Unknown|||2|individuals|fish rod/bait||||65.0759369561484|25.3833154665607||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||39|Särki|accurate|
192006|02/26/2019||Aspius aspius|Juvenile|25|200|1|individuals|fish rod/bait||||60.4607708682943|26.7850858313331||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||46|Toutain|accurate|
192012|03/12/2019||Thymallus thymallus|Unknown|32|0|1|individuals|fish rod/bait||||64.5638788720704|24.3547053771901||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||37|Harjus|accurate|
192457|04/05/2019||Pomatoschistus minutus|Unknown|4.9|1|1|individuals|trawl||||59.7060000008506|23.3199999999887||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||98|Hietatokko|accurate|
192074|04/08/2019||Eriocheir sinensis|Adult|||1|individuals|net||||60.14961663877|25.0839988223439||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||134|Villasaksirapu|accurate|
192075|04/19/2019||Eriocheir sinensis|Adult|||||||||60.2755286470083|25.9101997110976||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||134|Villasaksirapu|accurate|
192089|05/07/2019||Vimba vimba|Adult|||12|individuals|fish rod/bait||||60.2148394911179|24.9851426345432||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||55|Vimpa|accurate|
192091|05/10/2019||Gasterosteus aculeatus|Unknown|5.5||1|individuals|lure/fly||||60.2409762584726|20.0080037357346||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||71|Kolmipiikki|accurate|
192155|05/11/2019||Neogobius melanostomus|Unknown|8||5|individuals|fish rod/bait||||60.3860301483305|22.2259179261805||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192154|05/11/2019||Neogobius melanostomus|Unknown|16||1|individuals|fish trap||||61.0526383975395|21.3396407532788||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192092|05/12/2019||Eriocheir sinensis|Unknown|||||net||||60.2429970136259|25.4757514970441||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||134|Villasaksirapu|accurate|
192104|05/16/2019||Perca fluviatilis|Unknown|||3|individuals|fish rod/bait||||60.2147977267201|24.9850682250384||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||83|Ahven|accurate|
192103|05/16/2019||Rutilus rutilus|Unknown|||8|individuals|fish rod/bait||||60.2147963944111|24.9850896826886||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||39|Särki|accurate|
192102|05/16/2019||Vimba vimba|Unknown|||7|individuals|fish rod/bait||||60.2148060426664|24.9850856132148||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||55|Vimpa|accurate|
192097|05/17/2019||Rutilus rutilus|Unknown|||1|individuals|fish rod/bait||||63.0889183824381|21.6049488528467||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||39|Särki|accurate|
192098|05/18/2019||Rhithropanopeus harrisii|Unknown|||1|individuals|net||||60.1563312201553|21.7625942442087||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192107|05/19/2019||Neogobius melanostomus|Adult|14||1|individuals|net||||61.6510508645543|21.4412603776175||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192105|05/20/2019||Alburnus alburnus|Unknown|||4|individuals|fish rod/bait||||60.2148377463382|24.985052259039||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||50|Salakka|accurate|
193180|05/21/2019||Carassius carassius|Adult|10||2|individuals|fish rod/bait||||65.7428879524085|24.5556037663202||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||57|Ruutana|accurate|
192163|05/22/2019||Neogobius melanostomus|Unknown|15||1|individuals|net||||60.3599079137351|21.9176288446292||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192147|05/23/2019||Neogobius melanostomus|Unknown|15||1|individuals|fish rod/bait||||60.153026257501|21.901879456756||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192453|05/28/2019||Belone belone|Unknown|74.3|490|1|individuals|Fyke net||||60.406662543704|26.7762366763499||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||68|Nokkakala|accurate|
192116|05/29/2019||Neogobius melanostomus|Unknown|21||1|individuals|net||||60.2784704618271|26.1372505611042||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192115|05/29/2019||Rhithropanopeus harrisii|Unknown|3||2|individuals|fish trap||||60.566137316978|21.3204126326484||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192150|05/30/2019||Neogobius melanostomus|Adult|20||||fish rod/bait||||60.1873604051004|25.0588504306203||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192145|05/31/2019||Neogobius melanostomus|Unknown|8||4|individuals|fish rod/bait||||60.3136306489725|22.2971403983762||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192121|06/04/2019||Vimba vimba|Adult|||6|individuals|fish rod/bait||||60.2150215669496|24.985003852022||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||55|Vimpa|accurate|
192158|06/05/2019||Neogobius melanostomus|Adult|19||1|individuals|fish trap||||60.7985078553378|21.3708787506214||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192160|06/05/2019||Neogobius melanostomus|Juvenile|7|35|2|individuals|fish rod/bait||||59.9009623095426|23.2667173741541||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192124|06/05/2019||Carassius carassius|Unknown|25||1|individuals|net||||60.8034929558513|21.3058718220306||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||57|Ruutana|accurate|
192136|06/06/2019||Eriocheir sinensis|Unknown|||1|individuals|net||||60.2382899277845|21.95519390097||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||134|Villasaksirapu|accurate|
192149|06/06/2019||Neogobius melanostomus|Adult|0|0|3|individuals|fish rod/bait||||60.1652873730826|24.8882838489555||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192153|06/06/2019||Neogobius melanostomus|Juvenile|10||3|individuals|fish rod/bait||||60.1815800270972|24.9830535104554||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192127|06/06/2019||Carassius auratus m. gibelio|Unknown|||2|individuals|fish rod/bait||||60.3681049830948|23.0837946813536||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||58|Hopearuutana|accurate|
192134|06/07/2019||Neogobius melanostomus|Adult|15|170|1|individuals|net||||65.1377654347857|24.9975242038856||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192146|06/07/2019||Belone belone|Adult|72||1|individuals|net||||60.4462121514535|27.0489942222136||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||68|Nokkakala|accurate|
192159|06/07/2019||Neogobius melanostomus|Unknown|15||1|individuals|net||||60.1765184707981|25.433453816698||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192152|06/08/2019||Neogobius melanostomus|Unknown|15||5|individuals|net||||60.2126508863677|25.6685048829425||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192156|06/08/2019||Rhithropanopeus harrisii|Unknown|4||4|individuals|other||||60.242417000847|21.965250000009||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|Fucus-bag
192161|06/11/2019||Neogobius melanostomus|Unknown|15||10|individuals|net||||60.2166589082192|22.0930898997541||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192420|06/12/2019||Esox lucius|Adult|50||3|individuals|lure/fly||||59.9356080979923|23.3710487543864||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||20|Hauki|accurate|
192165|06/15/2019||Neogobius melanostomus|Unknown|12||1|individuals|net||||60.3863386511766|21.6983745423137||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192189|06/15/2019||Belone belone|Adult|68||1|individuals|lure/fly||||63.0417538139931|20.8682225552964||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||68|Nokkakala|accurate|
192173|06/15/2019||Neogobius melanostomus|Adult|20||12|individuals|fish trap||||60.3004723935043|21.8012833567129||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192168|06/16/2019||Neogobius melanostomus|Adult|16.3|51|1|individuals|fish trap||||64.5693473628402|24.3623113281208||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192166|06/16/2019||Rhithropanopeus harrisii|Adult|2|3|2|individuals|fish trap||||60.1496376896716|22.4737627118943||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192302|06/16/2019||Rhithropanopeus harrisii|Unknown|||2|individuals|net||||60.0317630575631|22.567116186951||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192172|06/16/2019||Myoxocephalus scorpius|Unknown|||||fish rod/bait||||59.7942377666401|21.5674296848035||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||79|Isosimppu|accurate|
192171|06/17/2019||Neogobius melanostomus|Unknown|||||hand net||||59.809779667444|22.3393050662339||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192180|06/19/2019||Rhithropanopeus harrisii|Unknown|||||Visual survey||||60.3956064983428|22.3780140315322||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192292|06/19/2019||Rhithropanopeus harrisii|Unknown|||1|individuals|fish trap||||60.1627317763995|21.9820695024791||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192456|06/19/2019||Coregonus albula|Unknown|17|30|1|individuals|Fyke net||||60.441866825309|26.7610446444895||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||32|Muikku|accurate|
192779|06/19/2019||Clupea harengus membras|Unknown|||||Fyke net||||60.4416881359483|26.760305196639||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
192778|06/19/2019||Coregonus lavaretus|Juvenile|||||fyke net||||60.4418355696222|26.7605379945084||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||33|Siika|accurate|
192182|06/21/2019||Neogobius melanostomus|Unknown|||1|individuals|fish trap||||60.2815472896577|27.2104435473584||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192190|06/22/2019||Belone belone|Adult|||1|individuals|lure/fly||||61.6554198611891|21.3760417152833||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||68|Nokkakala|accurate|
192183|06/22/2019||Rhithropanopeus harrisii|Unknown|2.5|0|3|individuals|net||||60.4943102852788|21.4078101872463||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192186|06/22/2019||Palaemon elegans|Unknown|||||hand net||||60.2706337666256|21.7852105026114||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||142|Sirokatkarapu|accurate|
192184|06/22/2019||Palaemon elegans|Unknown|||||Visual survey||||60.5020084573546|21.2308255744651||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||142|Sirokatkarapu|accurate|
192243|06/22/2019||Rhithropanopeus harrisii|Adult|1.4||1|individuals|fish rod/bait||||60.577314622452|21.2820944055436||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192187|06/23/2019||Neogobius melanostomus|Unknown|||||Visual survey||||60.3139582435424|21.8735877505842||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192188|06/23/2019||Rhithropanopeus harrisii|Unknown|2||1|individuals|hand net||||60.3844469611034|21.7918445873313||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192191|06/24/2019||Neogobius melanostomus|Unknown|15||2|individuals|fish trap||||60.346784649544|26.1659041181597||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192203|06/27/2019||Zoarces viviparus|Juvenile|||1|individuals|Visual survey||||60.2062965139993|25.6218395402296||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||103|Kivinilkka|accurate|
192207|06/29/2019||Syngnathus typhle|Unknown|||||Visual survey||||60.0525176315454|23.0612718395929||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||70|Särmäneula|accurate|
192206|06/29/2019||Anguilla anguilla|Unknown|||||other||||60.3529346195154|22.4993901279448||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||18|Ankerias|accurate|longline
192208|06/30/2019||Rhithropanopeus harrisii|Unknown|||7|individuals|fish trap||||60.3927032743904|22.4685214508547||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192216|07/03/2019||Neogobius melanostomus|Unknown|25||1|individuals|net||||60.4074971684629|26.6749102482288||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192217|07/04/2019||Rhithropanopeus harrisii|Unknown|||||fish rod/bait||||60.2793929065206|22.5841893844337||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192222|07/07/2019||Rhithropanopeus harrisii|Unknown|3||1|individuals|net||||60.1301348766972|21.9880471045037||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192227|07/07/2019||Rhithropanopeus harrisii|Unknown|3||1|individuals|net||||60.1301348766972|21.9880471045037||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192235|07/10/2019||Carassius auratus m. gibelio|Unknown|||162|individuals|fish rod/bait||||60.3677758614986|23.0836287967012||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||58|Hopearuutana|accurate|
192470|07/10/2019||Abramis brama|Unknown|||||lure/fly||||65.0265270147512|25.44292397407||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||53|Lahna|accurate|
192229|07/10/2019||Eriocheir sinensis|Unknown|||1|individuals|net||||60.1955719112165|25.8697191388366||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||134|Villasaksirapu|accurate|
195142|07/10/2019||Rhithropanopeus harrisii|Unknown|||1|individuals|net||||59.9701041606861|22.6074530730651||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
195141|07/10/2019||Rhithropanopeus harrisii|Unknown|||1|individuals|net||||59.9701041606861|22.6074530730651||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192238|07/11/2019||Rhithropanopeus harrisii|Unknown|1.5||1|individuals|net||||59.9853291669247|22.413218757707||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192240|07/11/2019|||Adult|84|5800|1|individuals|lure/fly||||65.7899977900364|24.5363131991732||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||127|Merilohi|accurate|
192244|07/12/2019||Palaemon elegans|Unknown|4||6|individuals|hand net||||60.2006709230457|21.3255548830772||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||142|Sirokatkarapu|accurate|
192246|07/17/2019||Rhithropanopeus harrisii|Unknown|2||1|individuals|Visual survey||||60.0975991443677|22.05157291648||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192247|07/18/2019||Palaemon elegans|Unknown|||||Visual survey||||59.8909963671139|23.5402950612765||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||142|Sirokatkarapu|accurate|
192266|07/19/2019||Rhithropanopeus harrisii|Unknown|||1|individuals|other||||60.6523510406336|21.250044286837||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|the water space at the back of the boat
192248|07/20/2019||Rhithropanopeus harrisii|Unknown|4||1|individuals|hand net||||60.575203077501|21.3135530785648||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192299|07/20/2019||Rhithropanopeus harrisii|Unknown|22||1|individuals|fish trap||||60.2404172843175|22.1884149764074||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192295|07/20/2019||Rhithropanopeus harrisii|Unknown|2||2|individuals|net||||60.7050765276156|21.3378488727246||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192252|07/21/2019||Rhithropanopeus harrisii|Unknown|3||1|individuals|other||||60.0312506496282|22.3991306330665||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|hand bailer
192307|07/21/2019||Rhithropanopeus harrisii|Adult|||5|individuals|net||||60.3044414284565|21.5440179694936||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192254|07/23/2019||Rhithropanopeus harrisii|Unknown|1||1|individuals|other||||60.3817722756645|22.171712743995||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|manually
192255|07/23/2019||Rhithropanopeus harrisii|Unknown|||4|individuals|other||||59.9354742144176|22.4760333529761||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|We brought sea plants to the beach with their roots. Crabs were found under the pile.
192256|07/23/2019||Palaemon elegans|Juvenile|||||Visual survey||||59.723917343068|22.4994306258773||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||142|Sirokatkarapu|accurate|
192257|07/25/2019||Eriocheir sinensis|Unknown|||1|individuals|net||||60.4883954077106|27.7137467141475||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||134|Villasaksirapu|accurate|
192265|07/26/2019||Rhithropanopeus harrisii|Juvenile|||4|individuals|hand net||||60.2400462008944|22.1884241266407||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192260|07/26/2019||Syngnathus typhle|Unknown|15|5|1|individuals|fish trap||||60.5164441702055|21.9469432691371||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||70|Särmäneula|accurate|
192263|07/28/2019||Rhithropanopeus harrisii|Unknown|||||other||||60.3590486857356|22.1481601230075||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|had grabbed the rope of the boat that was in the shore water (at the bottom).
192264|07/29/2019||Neogobius melanostomus|Unknown|885||1|individuals|fish rod/bait||||60.1751276134125|24.8165766678272||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192267|07/30/2019||Rhithropanopeus harrisii|Unknown|||||Visual survey||||60.4557981015489|21.9355687652896||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192455|07/31/2019||Coregonus albula|Unknown|16.5|34|3|individuals|trawl||||60.3157222527685|26.8805209628491||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||32|Muikku|accurate|
192269|07/31/2019||Rhithropanopeus harrisii|Unknown|5||1|individuals|purse seine||||60.284230466984|22.5943709121718||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192780|07/31/2019||Osmerus eperlanus|Unknown|||||trawl||||60.3124474409234|26.8751994601635||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
192781|07/31/2019||Clupea harengus membras|Unknown|||||trawl||||60.3126742154007|26.8837573443447||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
192782|07/31/2019||Sprattus sprattus|Unknown|||||trawl||||60.3131790117638|26.8856708041576||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||14|Kilohaili|accurate|
192271|08/02/2019||Rhithropanopeus harrisii|Unknown|||||Visual survey||||60.1800000008515|21.5900000000364||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192272|08/02/2019||Rhithropanopeus harrisii|Unknown|1|0|20|individuals|Visual survey||||60.5465514730892|21.3152143173971||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192274|08/04/2019||Rhithropanopeus harrisii|Unknown|||3|individuals|net||||60.1456997841182|21.9842983968866||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192277|08/05/2019||Rhithropanopeus harrisii|Juvenile|1||1|individuals|Visual survey||||60.6361083578912|21.2210278766689||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192296|08/08/2019||Rhithropanopeus harrisii|Unknown|||||Visual survey||||60.3406003548734|21.9768535741936||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192286|08/10/2019||Esox lucius|Unknown|||||lure/fly||||60.5770665216874|21.8150391747618||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||20|Hauki|accurate|
192282|08/10/2019||Rhithropanopeus harrisii|Unknown|2||3|individuals|lure/fly||||60.238662596406|22.6641244826037||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192285|08/11/2019||Rhithropanopeus harrisii|Unknown|||1|individuals|other||||60.3279708273053|23.00994498379||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|Picked up from the bottom onto the pier
192287|08/11/2019||Rhithropanopeus harrisii|Unknown|||1|individuals|Visual survey||||60.3183422428077|22.9447239467224||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192288|08/13/2019||Neogobius melanostomus|Unknown|8||15|individuals|fish rod/bait||||60.160413827591|24.9072255288313||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192290|08/16/2019||Rhithropanopeus harrisii|Unknown|2||1|individuals|other||||59.9450157932225|22.610218533007||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|manually
192301|08/18/2019||Rhithropanopeus harrisii|Unknown|||||net||||60.3572661890905|21.8401799761069||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192316|08/20/2019||Rhithropanopeus harrisii|Unknown|||1|individuals|net||||60.5701638781421|21.3448019046815||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192319|08/21/2019||Rhithropanopeus harrisii|Unknown|||38|individuals|lure/fly||||60.0933530288378|22.9989961984084||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192324|08/22/2019||Neogobius melanostomus|Unknown|||||Visual survey||||60.2567610238864|25.414216303004||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||100|Mustatäplätokko|accurate|
192454|08/22/2019||Coregonus albula|Unknown|17|42|7|individuals|trawl||||60.3758540379197|26.7728892794993||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||32|Muikku|accurate|
192325|08/25/2019||Rhithropanopeus harrisii|Unknown|||||fish rod/bait||||60.2356410243872|22.7002019293503||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192328|08/27/2019||Rhithropanopeus harrisii|Unknown|||6|individuals|Visual survey||||60.1476460008464|22.3180429999949||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192459|08/31/2019||Rhithropanopeus harrisii|Unknown|||||other||||60.3493492980093|21.3930740898925||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192346|09/01/2019||Rhithropanopeus harrisii|Juvenile|1.5|5|1|individuals|net||||60.1404303202148|20.2142230507068||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192342|09/01/2019||Rhithropanopeus harrisii|Adult|2||10|individuals|other||||60.1502876008468|22.2218756999975||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|An old chair lifted from the sea. In addition, in the stomachs of perches.
192376|09/04/2019||Rhithropanopeus harrisii|Unknown|1||1|individuals|other||||60.2308436949387|22.6098463227447||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|When gutting a 200-gram catch perch, a crab was found in its stomach.
192347|09/06/2019||Rhithropanopeus harrisii|Unknown|2||1|individuals|net||||60.1599898704437|21.8707869756959||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192355|09/13/2019||Rhithropanopeus harrisii|Adult|3||1|individuals|Visual survey||||60.0614000008461|22.8269999999886||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192398|09/23/2019||Palaemon elegans|Unknown|||||Visual survey||||60.1447050008437|24.8787439999972||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||142|Sirokatkarapu|accurate|
192400|09/28/2019||Rhithropanopeus harrisii|Adult|||2|individuals|other||||60.2949997754277|22.4615065582638||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||135|Liejutaskurapu|accurate|
192403|10/03/2019||Rutilus rutilus|Unknown|||3|individuals|fish rod/bait||||63.0924286976814|21.5562339014124||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||39|Särki|accurate|
193355|10/05/2019||Osmerus eperlanus|Unknown|||||||||60.1287000009882|19.234166668197||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
193356|10/05/2019||Gasterosteus aculeatus|Unknown|||||||||60.1287000009882|19.234166668197||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||71|Kolmipiikki|accurate|
193357|10/05/2019||Sprattus sprattus|Unknown|||||||||60.1287000009882|19.234166668197||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||14|Kilohaili|accurate|
193358|10/05/2019||Clupea harengus membras|Unknown|||||||||60.1287000009882|19.234166668197||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
193359|10/05/2019||Pomatoschistus minutus|Unknown|||||||||59.8561666675964|19.7921666674344||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||98|Hietatokko|accurate|
193360|10/05/2019||Hyperoplus lanceolatus|Unknown|||||||||59.8561666675964|19.7921666674344||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||94|Isotuulenkala|accurate|
193361|10/05/2019||Osmerus eperlanus|Unknown|||||||||59.8561666675964|19.7921666674344||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||38|Kuore|accurate|
193362|10/05/2019||Gasterosteus aculeatus|Unknown|||||||||59.8561666675964|19.7921666674344||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||71|Kolmipiikki|accurate|
193363|10/05/2019||Pungitius pungitius|Unknown|||||||||59.8561666675964|19.7921666674344||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||72|Kymmenpiikki|accurate|
193364|10/05/2019||Sprattus sprattus|Unknown|||||||||59.8561666675964|19.7921666674344||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||14|Kilohaili|accurate|
193365|10/05/2019||Clupea harengus membras|Unknown|||||||||59.8561666675964|19.7921666674344||||||||||Luke_merialueen_kalahavainnot.fi observations_2000||13|Silakka|accurate|
